idna_subject,checker_type,destination,tested_at
45.150.234.232,AVAILABILITY,origin.list,2023-06-09 07:08:08.944239
45.150.234.236,AVAILABILITY,origin.list,2023-06-09 07:08:09.014892
45.150.234.243,AVAILABILITY,origin.list,2023-06-09 07:08:09.534104
43.225.136.71,AVAILABILITY,origin.list,2023-06-09 07:08:09.666892
45.150.234.231,AVAILABILITY,origin.list,2023-06-09 07:08:09.893579
45.150.234.238,AVAILABILITY,origin.list,2023-06-09 07:08:10.059975
45.150.234.234,AVAILABILITY,origin.list,2023-06-09 07:08:10.067980
45.150.234.249,AVAILABILITY,origin.list,2023-06-09 07:08:10.630164
45.150.234.242,AVAILABILITY,origin.list,2023-06-09 07:08:10.772671
45.150.234.28,AVAILABILITY,origin.list,2023-06-09 07:08:10.999884
45.150.234.248,AVAILABILITY,origin.list,2023-06-09 07:08:11.167636
45.150.234.244,AVAILABILITY,origin.list,2023-06-09 07:08:11.723109
45.150.234.26,AVAILABILITY,origin.list,2023-06-09 07:08:11.861202
45.150.234.34,AVAILABILITY,origin.list,2023-06-09 07:08:12.050863
45.150.234.42,AVAILABILITY,origin.list,2023-06-09 07:08:12.204104
45.150.234.45,AVAILABILITY,origin.list,2023-06-09 07:08:12.888914
45.150.234.253,AVAILABILITY,origin.list,2023-06-09 07:08:12.991357
45.150.234.33,AVAILABILITY,origin.list,2023-06-09 07:08:13.151999
45.150.234.36,AVAILABILITY,origin.list,2023-06-09 07:08:13.352134
45.150.234.32,AVAILABILITY,origin.list,2023-06-09 07:08:13.922529
45.150.234.37,AVAILABILITY,origin.list,2023-06-09 07:08:14.085569
45.150.234.43,AVAILABILITY,origin.list,2023-06-09 07:08:14.245056
45.150.234.46,AVAILABILITY,origin.list,2023-06-09 07:08:14.470431
45.150.234.44,AVAILABILITY,origin.list,2023-06-09 07:08:15.029316
45.150.234.49,AVAILABILITY,origin.list,2023-06-09 07:08:15.153147
45.150.234.52,AVAILABILITY,origin.list,2023-06-09 07:08:15.353150
45.150.234.38,AVAILABILITY,origin.list,2023-06-09 07:08:15.530270
45.150.234.47,AVAILABILITY,origin.list,2023-06-09 07:08:16.119451
45.150.234.48,AVAILABILITY,origin.list,2023-06-09 07:08:16.205714
45.150.234.62,AVAILABILITY,origin.list,2023-06-09 07:08:16.430145
45.150.234.57,AVAILABILITY,origin.list,2023-06-09 07:08:16.605415
45.150.234.5,AVAILABILITY,origin.list,2023-06-09 07:08:17.215652
45.150.234.6,AVAILABILITY,origin.list,2023-06-09 07:08:17.353684
45.150.234.69,AVAILABILITY,origin.list,2023-06-09 07:08:17.578059
45.150.234.79,AVAILABILITY,origin.list,2023-06-09 07:08:17.769371
45.150.234.50,AVAILABILITY,origin.list,2023-06-09 07:08:18.362169
45.150.234.70,AVAILABILITY,origin.list,2023-06-09 07:08:18.462035
45.150.234.61,AVAILABILITY,origin.list,2023-06-09 07:08:18.887099
45.150.234.66,AVAILABILITY,origin.list,2023-06-09 07:08:19.551941
45.150.234.77,AVAILABILITY,origin.list,2023-06-09 07:08:19.559678
45.150.234.74,AVAILABILITY,origin.list,2023-06-09 07:08:19.939361
45.150.234.99,AVAILABILITY,origin.list,2023-06-09 07:08:20.661310
43.225.136.73,AVAILABILITY,origin.list,2023-06-09 07:08:20.681349
45.150.234.7,AVAILABILITY,origin.list,2023-06-09 07:08:20.713266
45.150.234.8,AVAILABILITY,origin.list,2023-06-09 07:08:21.060445
45.150.234.85,AVAILABILITY,origin.list,2023-06-09 07:08:21.772547
45.150.234.78,AVAILABILITY,origin.list,2023-06-09 07:08:21.822199
45.150.234.92,AVAILABILITY,origin.list,2023-06-09 07:08:22.191689
45.150.234.93,AVAILABILITY,origin.list,2023-06-09 07:08:22.885485
45.150.234.88,AVAILABILITY,origin.list,2023-06-09 07:08:22.952820
23.225.48.187,AVAILABILITY,origin.list,2023-06-09 07:08:23.319163
45.150.234.87,AVAILABILITY,origin.list,2023-06-09 07:08:23.969712
45.150.234.9,AVAILABILITY,origin.list,2023-06-09 07:08:24.064786
45.150.234.71,AVAILABILITY,origin.list,2023-06-09 07:08:24.404306
103.145.63.11,AVAILABILITY,origin.list,2023-06-09 07:08:27.814311
103.172.117.14,AVAILABILITY,origin.list,2023-06-09 07:08:27.896522
43.225.136.78,AVAILABILITY,origin.list,2023-06-09 07:08:28.021381
103.172.117.1,AVAILABILITY,origin.list,2023-06-09 07:08:28.216116
103.172.117.12,AVAILABILITY,origin.list,2023-06-09 07:08:30.874381
103.172.117.13,AVAILABILITY,origin.list,2023-06-09 07:08:31.249811
43.225.136.87,AVAILABILITY,origin.list,2023-06-09 07:08:31.253424
103.172.117.10,AVAILABILITY,origin.list,2023-06-09 07:08:31.338869
103.172.117.11,AVAILABILITY,origin.list,2023-06-09 07:08:31.419365
103.172.117.20,AVAILABILITY,origin.list,2023-06-09 07:08:33.952825
103.172.117.17,AVAILABILITY,origin.list,2023-06-09 07:08:34.076950
103.172.117.16,AVAILABILITY,origin.list,2023-06-09 07:08:34.257336
103.172.117.19,AVAILABILITY,origin.list,2023-06-09 07:08:34.292020
103.172.117.2,AVAILABILITY,origin.list,2023-06-09 07:08:34.346942
103.172.117.15,AVAILABILITY,origin.list,2023-06-09 07:08:36.894735
103.172.117.18,AVAILABILITY,origin.list,2023-06-09 07:08:36.948458
103.172.117.30,AVAILABILITY,origin.list,2023-06-09 07:08:37.204427
103.172.117.21,AVAILABILITY,origin.list,2023-06-09 07:08:37.254889
103.172.117.29,AVAILABILITY,origin.list,2023-06-09 07:08:39.880536
43.225.136.84,AVAILABILITY,origin.list,2023-06-09 07:08:44.757577
43.225.136.90,AVAILABILITY,origin.list,2023-06-09 07:08:47.395182
156.225.131.245,AVAILABILITY,origin.list,2023-06-09 07:08:47.930287
156.225.131.160,AVAILABILITY,origin.list,2023-06-09 07:08:50.401334
216.83.57.149,AVAILABILITY,origin.list,2023-06-09 07:08:52.307549
139.45.197.189,AVAILABILITY,origin.list,2023-06-09 07:08:55.213508
182.23.209.77,AVAILABILITY,origin.list,2023-06-09 07:08:58.399175
182.23.209.73,AVAILABILITY,origin.list,2023-06-09 07:09:00.955354
216.83.57.146,AVAILABILITY,origin.list,2023-06-09 07:09:02.422053
182.23.209.115,AVAILABILITY,origin.list,2023-06-09 07:09:02.907366
182.23.209.75,AVAILABILITY,origin.list,2023-06-09 07:09:05.661855
178.253.14.132,AVAILABILITY,origin.list,2023-06-09 07:09:06.783436
182.23.209.71,AVAILABILITY,origin.list,2023-06-09 07:09:11.450906
182.23.209.80,AVAILABILITY,origin.list,2023-06-09 07:09:12.878691
182.23.209.98,AVAILABILITY,origin.list,2023-06-09 07:09:13.404441
216.83.57.147,AVAILABILITY,origin.list,2023-06-09 07:09:13.486946
178.253.14.157,AVAILABILITY,origin.list,2023-06-09 07:09:14.350469
178.253.14.134,AVAILABILITY,origin.list,2023-06-09 07:09:14.464922
178.253.14.135,AVAILABILITY,origin.list,2023-06-09 07:09:15.578174
178.253.14.243,AVAILABILITY,origin.list,2023-06-09 07:09:16.633281
43.225.136.237,AVAILABILITY,origin.list,2023-06-09 07:09:17.224661
178.253.14.133,AVAILABILITY,origin.list,2023-06-09 07:09:18.342167
43.225.136.57,AVAILABILITY,origin.list,2023-06-09 07:09:21.935924
178.253.14.244,AVAILABILITY,origin.list,2023-06-09 07:09:23.006963
43.225.136.127,AVAILABILITY,origin.list,2023-06-09 07:09:23.289325
178.253.14.159,AVAILABILITY,origin.list,2023-06-09 07:09:24.044304
43.225.136.115,AVAILABILITY,origin.list,2023-06-09 07:09:24.842269
178.253.14.131,AVAILABILITY,origin.list,2023-06-09 07:09:25.139255
178.253.14.177,AVAILABILITY,origin.list,2023-06-09 07:09:26.181123
43.225.136.145,AVAILABILITY,origin.list,2023-06-09 07:09:27.192233
178.253.14.158,AVAILABILITY,origin.list,2023-06-09 07:09:28.244396
43.225.136.182,AVAILABILITY,origin.list,2023-06-09 07:09:28.896585
178.253.14.247,AVAILABILITY,origin.list,2023-06-09 07:09:30.016127
178.253.14.246,AVAILABILITY,origin.list,2023-06-09 07:09:31.115869
43.225.136.210,AVAILABILITY,origin.list,2023-06-09 07:09:33.728792
155.94.158.15,AVAILABILITY,origin.list,2023-06-09 07:09:35.945824
23.109.82.251,AVAILABILITY,origin.list,2023-06-09 07:09:36.758427
178.253.14.245,AVAILABILITY,origin.list,2023-06-09 07:09:36.785239
178.253.14.248,AVAILABILITY,origin.list,2023-06-09 07:09:37.904379
178.253.14.253,AVAILABILITY,origin.list,2023-06-09 07:09:37.914083
43.225.136.194,AVAILABILITY,origin.list,2023-06-09 07:09:38.747366
178.253.14.249,AVAILABILITY,origin.list,2023-06-09 07:09:39.002901
178.253.14.183,AVAILABILITY,origin.list,2023-06-09 07:09:39.601599
178.253.14.254,AVAILABILITY,origin.list,2023-06-09 07:09:40.102181
43.225.136.206,AVAILABILITY,origin.list,2023-06-09 07:09:41.583015
134.122.173.117,AVAILABILITY,origin.list,2023-06-09 07:09:44.183145
178.253.14.182,AVAILABILITY,origin.list,2023-06-09 07:09:45.286315
178.253.14.52,AVAILABILITY,origin.list,2023-06-09 07:09:46.339370
178.253.14.252,AVAILABILITY,origin.list,2023-06-09 07:09:47.427983
43.225.136.198,AVAILABILITY,origin.list,2023-06-09 07:09:48.508332
178.253.15.10,AVAILABILITY,origin.list,2023-06-09 07:09:48.540849
188.42.84.115,AVAILABILITY,origin.list,2023-06-09 07:09:49.491304
178.253.14.65,AVAILABILITY,origin.list,2023-06-09 07:09:49.606827
43.225.136.241,AVAILABILITY,origin.list,2023-06-09 07:09:50.105297
23.109.150.154,AVAILABILITY,origin.list,2023-06-09 07:09:50.330344
23.109.150.156,AVAILABILITY,origin.list,2023-06-09 07:09:50.384229
139.45.197.147,AVAILABILITY,origin.list,2023-06-09 07:09:50.545211
178.253.15.52,AVAILABILITY,origin.list,2023-06-09 07:09:51.629750
178.253.14.251,AVAILABILITY,origin.list,2023-06-09 07:09:51.664819
139.45.197.123,AVAILABILITY,origin.list,2023-06-09 07:09:51.977520
178.253.14.48,AVAILABILITY,origin.list,2023-06-09 07:09:52.737125
178.253.15.11,AVAILABILITY,origin.list,2023-06-09 07:09:53.217799
178.253.14.59,AVAILABILITY,origin.list,2023-06-09 07:09:53.822447
178.253.15.53,AVAILABILITY,origin.list,2023-06-09 07:09:54.371384
103.172.117.22,AVAILABILITY,origin.list,2023-06-09 07:09:54.404330
23.109.150.208,AVAILABILITY,origin.list,2023-06-09 07:09:54.667298
23.109.150.205,AVAILABILITY,origin.list,2023-06-09 07:09:55.369491
23.109.248.242,AVAILABILITY,origin.list,2023-06-09 07:09:55.533647
23.109.248.220,AVAILABILITY,origin.list,2023-06-09 07:09:56.085733
139.45.197.144,AVAILABILITY,origin.list,2023-06-09 07:10:00.487152
139.45.197.124,AVAILABILITY,origin.list,2023-06-09 07:10:00.703051
23.109.150.116,AVAILABILITY,origin.list,2023-06-09 07:10:01.326232
178.253.15.58,AVAILABILITY,origin.list,2023-06-09 07:10:01.715804
23.109.248.166,AVAILABILITY,origin.list,2023-06-09 07:10:02.163242
23.109.248.226,AVAILABILITY,origin.list,2023-06-09 07:10:02.561468
178.253.15.55,AVAILABILITY,origin.list,2023-06-09 07:10:03.680435
139.45.197.255,AVAILABILITY,origin.list,2023-06-09 07:10:04.801547
139.45.197.73,AVAILABILITY,origin.list,2023-06-09 07:10:05.933648
139.45.197.93,AVAILABILITY,origin.list,2023-06-09 07:10:06.494050
178.253.15.56,AVAILABILITY,origin.list,2023-06-09 07:10:07.050429
178.253.14.178,AVAILABILITY,origin.list,2023-06-09 07:10:08.137633
23.109.61.137,AVAILABILITY,origin.list,2023-06-09 07:10:08.978613
23.109.248.107,AVAILABILITY,origin.list,2023-06-09 07:10:09.913240
23.109.248.251,AVAILABILITY,origin.list,2023-06-09 07:10:10.756851
23.109.248.88,AVAILABILITY,origin.list,2023-06-09 07:10:11.591217
23.109.87.28,AVAILABILITY,origin.list,2023-06-09 07:10:12.414142
139.45.197.80,AVAILABILITY,origin.list,2023-06-09 07:10:12.544035
23.109.87.209,AVAILABILITY,origin.list,2023-06-09 07:10:13.397093
188.42.84.116,AVAILABILITY,origin.list,2023-06-09 07:10:14.121467
23.109.87.210,AVAILABILITY,origin.list,2023-06-09 07:10:14.915223
188.42.84.10,AVAILABILITY,origin.list,2023-06-09 07:10:15.519617
178.253.15.60,AVAILABILITY,origin.list,2023-06-09 07:10:16.655206
188.42.84.113,AVAILABILITY,origin.list,2023-06-09 07:10:17.287747
103.172.117.28,AVAILABILITY,origin.list,2023-06-09 07:10:17.795160
178.253.15.54,AVAILABILITY,origin.list,2023-06-09 07:10:17.797774
142.91.159.78,AVAILABILITY,origin.list,2023-06-09 07:10:18.131720
142.91.159.223,AVAILABILITY,origin.list,2023-06-09 07:10:18.620420
23.109.87.130,AVAILABILITY,origin.list,2023-06-09 07:10:18.706709
178.253.15.59,AVAILABILITY,origin.list,2023-06-09 07:10:19.218572
23.109.87.81,AVAILABILITY,origin.list,2023-06-09 07:10:19.533159
23.109.61.153,AVAILABILITY,origin.list,2023-06-09 07:10:19.558012
23.109.82.203,AVAILABILITY,origin.list,2023-06-09 07:10:20.353930
23.109.87.53,AVAILABILITY,origin.list,2023-06-09 07:10:20.389243
178.253.15.57,AVAILABILITY,origin.list,2023-06-09 07:10:21.530089
188.42.84.199,AVAILABILITY,origin.list,2023-06-09 07:10:22.463560
188.42.84.139,AVAILABILITY,origin.list,2023-06-09 07:10:22.985555
188.42.84.2,AVAILABILITY,origin.list,2023-06-09 07:10:23.955798
188.42.84.13,AVAILABILITY,origin.list,2023-06-09 07:10:23.978144
188.42.84.160,AVAILABILITY,origin.list,2023-06-09 07:10:24.988624
188.42.84.215,AVAILABILITY,origin.list,2023-06-09 07:10:25.977282
203.195.121.123,AVAILABILITY,origin.list,2023-06-09 07:10:27.126893
203.195.121.119,AVAILABILITY,origin.list,2023-06-09 07:10:28.296716
203.195.121.182,AVAILABILITY,origin.list,2023-06-09 07:10:29.277937
188.42.84.140,AVAILABILITY,origin.list,2023-06-09 07:10:29.775323
203.195.121.103,AVAILABILITY,origin.list,2023-06-09 07:10:30.231693
188.42.84.15,AVAILABILITY,origin.list,2023-06-09 07:10:30.999102
203.195.121.218,AVAILABILITY,origin.list,2023-06-09 07:10:31.281883
192.142.40.202,AVAILABILITY,origin.list,2023-06-09 07:10:32.224914
203.195.121.195,AVAILABILITY,origin.list,2023-06-09 07:10:32.458137
188.42.84.117,AVAILABILITY,origin.list,2023-06-09 07:10:33.024077
203.195.121.199,AVAILABILITY,origin.list,2023-06-09 07:10:33.033902
103.172.117.3,AVAILABILITY,origin.list,2023-06-09 07:10:33.284064
203.195.121.146,AVAILABILITY,origin.list,2023-06-09 07:10:34.032223
203.195.121.33,AVAILABILITY,origin.list,2023-06-09 07:10:34.260749
188.42.84.145,AVAILABILITY,origin.list,2023-06-09 07:10:34.571217
203.195.121.134,AVAILABILITY,origin.list,2023-06-09 07:10:35.016128
103.172.117.38,AVAILABILITY,origin.list,2023-06-09 07:10:35.166445
203.195.121.226,AVAILABILITY,origin.list,2023-06-09 07:10:35.493582
203.195.121.38,AVAILABILITY,origin.list,2023-06-09 07:10:35.979469
203.195.121.46,AVAILABILITY,origin.list,2023-06-09 07:10:36.803038
203.195.121.64,AVAILABILITY,origin.list,2023-06-09 07:10:37.760925
103.172.117.36,AVAILABILITY,origin.list,2023-06-09 07:10:38.298519
103.172.117.27,AVAILABILITY,origin.list,2023-06-09 07:10:41.290062
192.142.40.193,AVAILABILITY,origin.list,2023-06-09 07:10:42.616154
178.253.14.126,AVAILABILITY,origin.list,2023-06-09 07:10:43.475353
188.42.84.146,AVAILABILITY,origin.list,2023-06-09 07:10:43.637706
203.195.121.24,AVAILABILITY,origin.list,2023-06-09 07:10:44.559643
188.42.84.141,AVAILABILITY,origin.list,2023-06-09 07:10:44.814348
188.42.84.144,AVAILABILITY,origin.list,2023-06-09 07:10:45.580886
178.253.14.171,AVAILABILITY,origin.list,2023-06-09 07:10:45.672886
203.195.121.71,AVAILABILITY,origin.list,2023-06-09 07:10:45.774756
203.195.121.41,AVAILABILITY,origin.list,2023-06-09 07:10:46.702005
178.253.14.127,AVAILABILITY,origin.list,2023-06-09 07:10:46.720903
178.253.14.24,AVAILABILITY,origin.list,2023-06-09 07:10:46.757096
188.42.84.205,AVAILABILITY,origin.list,2023-06-09 07:10:48.310398
103.172.117.37,AVAILABILITY,origin.list,2023-06-09 07:10:49.720894
203.195.121.83,AVAILABILITY,origin.list,2023-06-09 07:10:50.642599
178.253.14.125,AVAILABILITY,origin.list,2023-06-09 07:10:51.711783
103.172.117.41,AVAILABILITY,origin.list,2023-06-09 07:10:51.735519
178.253.14.173,AVAILABILITY,origin.list,2023-06-09 07:10:52.830827
178.253.14.151,AVAILABILITY,origin.list,2023-06-09 07:10:52.869697
45.135.123.19,AVAILABILITY,origin.list,2023-06-09 07:10:53.956964
178.253.14.155,AVAILABILITY,origin.list,2023-06-09 07:10:54.017087
188.42.84.224,AVAILABILITY,origin.list,2023-06-09 07:10:54.025330
45.135.123.180,AVAILABILITY,origin.list,2023-06-09 07:10:55.149244
45.135.123.20,AVAILABILITY,origin.list,2023-06-09 07:10:55.152184
45.135.123.2,AVAILABILITY,origin.list,2023-06-09 07:10:56.291583
178.253.14.58,AVAILABILITY,origin.list,2023-06-09 07:10:56.306638
188.42.84.206,AVAILABILITY,origin.list,2023-06-09 07:10:57.235276
188.42.84.93,AVAILABILITY,origin.list,2023-06-09 07:10:57.353424
45.135.123.250,AVAILABILITY,origin.list,2023-06-09 07:10:57.456530
178.253.15.223,AVAILABILITY,origin.list,2023-06-09 07:10:58.590689
103.172.117.4,AVAILABILITY,origin.list,2023-06-09 07:10:59.466644
45.135.123.18,AVAILABILITY,origin.list,2023-06-09 07:10:59.704664
103.172.117.35,AVAILABILITY,origin.list,2023-06-09 07:11:00.231572
178.253.14.181,AVAILABILITY,origin.list,2023-06-09 07:11:01.118918
192.142.40.223,AVAILABILITY,origin.list,2023-06-09 07:11:02.421722
103.172.117.52,AVAILABILITY,origin.list,2023-06-09 07:11:02.739108
178.253.14.99,AVAILABILITY,origin.list,2023-06-09 07:11:03.474710
188.42.84.203,AVAILABILITY,origin.list,2023-06-09 07:11:04.533369
178.253.14.172,AVAILABILITY,origin.list,2023-06-09 07:11:05.609702
103.172.117.34,AVAILABILITY,origin.list,2023-06-09 07:11:05.634523
45.135.123.190,AVAILABILITY,origin.list,2023-06-09 07:11:06.674731
45.135.123.193,AVAILABILITY,origin.list,2023-06-09 07:11:06.741155
188.42.84.222,AVAILABILITY,origin.list,2023-06-09 07:11:07.791190
45.135.123.203,AVAILABILITY,origin.list,2023-06-09 07:11:07.865317
178.253.14.240,AVAILABILITY,origin.list,2023-06-09 07:11:08.885959
45.135.123.28,AVAILABILITY,origin.list,2023-06-09 07:11:08.968949
45.135.123.43,AVAILABILITY,origin.list,2023-06-09 07:11:09.942761
188.42.84.207,AVAILABILITY,origin.list,2023-06-09 07:11:10.015152
45.135.123.248,AVAILABILITY,origin.list,2023-06-09 07:11:10.042931
45.135.123.21,AVAILABILITY,origin.list,2023-06-09 07:11:11.053735
45.135.123.22,AVAILABILITY,origin.list,2023-06-09 07:11:11.114068
45.135.123.42,AVAILABILITY,origin.list,2023-06-09 07:11:11.195379
45.135.123.47,AVAILABILITY,origin.list,2023-06-09 07:11:12.155565
45.135.123.34,AVAILABILITY,origin.list,2023-06-09 07:11:12.176155
45.135.123.40,AVAILABILITY,origin.list,2023-06-09 07:11:12.315953
45.135.123.53,AVAILABILITY,origin.list,2023-06-09 07:11:13.262572
45.135.123.254,AVAILABILITY,origin.list,2023-06-09 07:11:13.361565
188.42.84.9,AVAILABILITY,origin.list,2023-06-09 07:11:14.027363
45.135.123.50,AVAILABILITY,origin.list,2023-06-09 07:11:14.304095
45.135.123.41,AVAILABILITY,origin.list,2023-06-09 07:11:15.064295
103.172.117.40,AVAILABILITY,origin.list,2023-06-09 07:11:15.099065
45.135.123.6,AVAILABILITY,origin.list,2023-06-09 07:11:15.394925
103.172.117.31,AVAILABILITY,origin.list,2023-06-09 07:11:16.163435
45.135.123.48,AVAILABILITY,origin.list,2023-06-09 07:11:16.170848
45.135.123.55,AVAILABILITY,origin.list,2023-06-09 07:11:16.532490
52.184.89.138,AVAILABILITY,origin.list,2023-06-09 07:11:17.077459
45.135.123.87,AVAILABILITY,origin.list,2023-06-09 07:11:17.307785
45.135.123.58,AVAILABILITY,origin.list,2023-06-09 07:11:17.335678
45.135.123.60,AVAILABILITY,origin.list,2023-06-09 07:11:17.571858
103.172.117.54,AVAILABILITY,origin.list,2023-06-09 07:11:18.062597
45.135.123.89,AVAILABILITY,origin.list,2023-06-09 07:11:18.131263
45.135.123.70,AVAILABILITY,origin.list,2023-06-09 07:11:18.605940
45.135.123.71,AVAILABILITY,origin.list,2023-06-09 07:11:19.113258
45.135.123.59,AVAILABILITY,origin.list,2023-06-09 07:11:19.709542
103.172.117.43,AVAILABILITY,origin.list,2023-06-09 07:11:20.179775
103.172.117.46,AVAILABILITY,origin.list,2023-06-09 07:11:20.250629
45.135.123.72,AVAILABILITY,origin.list,2023-06-09 07:11:20.750398
103.172.117.56,AVAILABILITY,origin.list,2023-06-09 07:11:20.947670
45.135.123.9,AVAILABILITY,origin.list,2023-06-09 07:11:21.783140
103.172.117.55,AVAILABILITY,origin.list,2023-06-09 07:11:22.108406
45.135.123.84,AVAILABILITY,origin.list,2023-06-09 07:11:23.211625
103.172.117.61,AVAILABILITY,origin.list,2023-06-09 07:11:23.237701
45.135.123.88,AVAILABILITY,origin.list,2023-06-09 07:11:24.334807
103.172.117.58,AVAILABILITY,origin.list,2023-06-09 07:11:24.666738
45.135.123.52,AVAILABILITY,origin.list,2023-06-09 07:11:25.433502
45.141.10.70,AVAILABILITY,origin.list,2023-06-09 07:11:25.792168
45.141.8.39,AVAILABILITY,origin.list,2023-06-09 07:11:26.573040
45.135.123.85,AVAILABILITY,origin.list,2023-06-09 07:11:26.922911
45.141.11.22,AVAILABILITY,origin.list,2023-06-09 07:11:27.671670
45.141.10.170,AVAILABILITY,origin.list,2023-06-09 07:11:28.039905
45.141.10.72,AVAILABILITY,origin.list,2023-06-09 07:11:28.811910
52.175.70.150,AVAILABILITY,origin.list,2023-06-09 07:11:30.615733
103.172.117.60,AVAILABILITY,origin.list,2023-06-09 07:11:30.908381
188.42.84.209,AVAILABILITY,origin.list,2023-06-09 07:11:31.534624
45.135.123.90,AVAILABILITY,origin.list,2023-06-09 07:11:31.655348
45.141.10.71,AVAILABILITY,origin.list,2023-06-09 07:11:32.036639
45.141.11.41,AVAILABILITY,origin.list,2023-06-09 07:11:32.670542
45.141.11.40,AVAILABILITY,origin.list,2023-06-09 07:11:33.073417
45.141.8.40,AVAILABILITY,origin.list,2023-06-09 07:11:33.705753
52.184.89.182,AVAILABILITY,origin.list,2023-06-09 07:11:33.707629
45.141.10.86,AVAILABILITY,origin.list,2023-06-09 07:11:34.211402
103.172.117.64,AVAILABILITY,origin.list,2023-06-09 07:11:34.555523
45.141.8.38,AVAILABILITY,origin.list,2023-06-09 07:11:34.786069
45.141.8.71,AVAILABILITY,origin.list,2023-06-09 07:11:34.806258
45.141.11.35,AVAILABILITY,origin.list,2023-06-09 07:11:35.286422
